Icon,Name,Description,BaseCost,BaseCps,CostMultiplier
,Gen 1,,10,0.1,1.3
,Gen 2,,250,0.5,1.29
,Gen 3,,500,1,1.28
,Gen 4,,1000,2,1.27
,Gen 5,,2500,5,1.26
,Gen 6,,5000,10,1.25
,Gen 7,,7500,15,1.24
,Gen 8,,10000,20,1.23
,Gen 9,,25000,30,1.22
,Gen 10,,50000,40,1.21
,Gen 11,,60000,50,1.2
,Gen 12,,70000,60,1.19
,Gen 13,,80000,70,1.18
,Gen 14,,90000,80,1.17
,Gen 15,,100000,90,1.16
,Gen 16,,200000,100,1.15
,Gen 17,,300000,120,1.17
,Gen 18,,500000,140,1.16
,Gen 19,,700000,160,1.15
,Gen 20,,1000000,200,1.14
